entry_time,exit_time,entry_cost,exit_cost,raw_pnl,transaction_costs,net_pnl,net_pnl_pct,result,exit_reason,hold_minutes,cost_breakdown
2025-09-11 12:20:00,2025-09-11 12:25:00,197.35,198.05,0.700000000000017,47.508587000000006,-46.80858699999999,-23.7185644793514,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.099025), 'exchange': np.float64(0.209562)}"
2025-09-11 12:30:00,2025-09-11 12:35:00,199.25,197.35,-1.9000000000000057,47.508873,-49.40887300000001,-24.79742685069009,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.098675), 'exchange': np.float64(0.210198)}"
2025-09-11 12:40:00,2025-09-11 12:45:00,196.0,193.85,-2.1500000000000057,47.5035455,-49.65354550000001,-25.333441581632655,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.096925), 'exchange': np.float64(0.20662049999999998)}"
2025-09-11 12:50:00,2025-09-11 12:55:00,195.7,196.1,0.4000000000000057,47.50570400000001,-47.105704,-24.07036484414921,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.09805), 'exchange': np.float64(0.207654)}"
2025-09-11 13:00:00,2025-09-11 13:05:00,196.6,195.55,-1.049999999999983,47.5056145,-48.55561449999998,-24.697667599186158,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.097775), 'exchange': np.float64(0.2078395)}"
2025-09-11 13:10:00,2025-09-11 13:15:00,194.8,192.95,-1.8500000000000227,47.501982500000004,-49.35198250000003,-25.33469327515402,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.09647499999999999), 'exchange': np.float64(0.2055075)}"
2025-09-11 13:20:00,2025-09-11 13:25:00,191.25,194.0,2.75,47.501182500000006,-44.751182500000006,-23.399311111111114,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.097), 'exchange': np.float64(0.2041825)}"
2025-09-11 13:30:00,2025-09-11 13:35:00,193.3,194.7,1.3999999999999773,47.50299,-46.10299000000002,-23.85048629073979,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.09734999999999999), 'exchange': np.float64(0.20564)}"
2025-09-11 13:40:00,2025-09-11 13:45:00,194.55,194.6,0.04999999999998295,47.503549500000005,-47.45354950000002,-24.391441531739925,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.0973), 'exchange': np.float64(0.2062495)}"
2025-09-11 13:50:00,2025-09-11 13:55:00,192.25,190.9,-1.3499999999999943,47.4985195,-48.848519499999995,-25.408852795838747,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.09545000000000001), 'exchange': np.float64(0.20306950000000001)}"
2025-09-11 14:00:00,2025-09-11 14:05:00,190.75,191.3,0.5500000000000114,47.4981365,-46.94813649999999,-24.612391349934466,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.09565000000000001), 'exchange': np.float64(0.2024865)}"
2025-09-12 09:15:00,2025-09-12 09:20:00,168.60000000000002,166.45,-2.150000000000034,47.4608015,-49.610801500000036,-29.42514916963228,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.083225), 'exchange': np.float64(0.1775765)}"
2025-09-12 09:25:00,2025-09-12 09:30:00,167.95,165.60000000000002,-2.349999999999966,47.4595815,-49.809581499999965,-29.657387019946395,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.08280000000000001), 'exchange': np.float64(0.1767815)}"
2025-09-12 09:35:00,2025-09-12 09:40:00,163.6,163.55,-0.04999999999998295,47.45516450000001,-47.50516449999999,-29.03738661369193,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.081775), 'exchange': np.float64(0.1733895)}"
2025-09-12 09:45:00,2025-09-12 09:50:00,163.95,163.65,-0.29999999999998295,47.455453,-47.75545299999998,-29.128059164379376,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.08182500000000001), 'exchange': np.float64(0.173628)}"
2025-09-12 09:55:00,2025-09-12 10:00:00,162.25,165.25,3.0,47.4562,-44.4562,-27.399815100154086,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.082625), 'exchange': np.float64(0.17357499999999998)}"
2025-09-12 10:05:00,2025-09-12 10:10:00,166.45,168.2,1.75,47.461464500000005,-45.711464500000005,-27.462580054070294,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.0841), 'exchange': np.float64(0.17736449999999998)}"
2025-09-12 10:15:00,2025-09-12 10:20:00,165.95,167.45,1.5,47.46042700000001,-45.96042700000001,-27.695346188611037,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.083725), 'exchange': np.float64(0.17670199999999997)}"
2025-09-12 10:25:00,2025-09-12 10:30:00,166.35000000000002,167.1,0.7499999999999716,47.4602785,-46.71027850000003,-28.07951818455066,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.08355), 'exchange': np.float64(0.1767285)}"
2025-09-12 10:35:00,2025-09-12 10:40:00,156.65,160.8,4.150000000000006,47.448648500000004,-43.2986485,-27.640375678263645,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.08040000000000001), 'exchange': np.float64(0.16824850000000002)}"
2025-09-12 10:45:00,2025-09-12 10:50:00,159.95,159.9,-0.04999999999998295,47.449470500000004,-47.49947049999999,-29.69644920287589,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.07995000000000001), 'exchange': np.float64(0.1695205)}"
2025-09-12 10:55:00,2025-09-12 11:00:00,158.45,157.85000000000002,-0.5999999999999659,47.44656400000001,-48.046563999999975,-30.322855159356248,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.07892500000000001), 'exchange': np.float64(0.167639)}"
2025-09-12 11:05:00,2025-09-12 11:10:00,158.7,157.95,-0.75,47.446799500000004,-48.196799500000004,-30.369753938248273,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.07897499999999999), 'exchange': np.float64(0.1678245)}"
2025-09-12 11:15:00,2025-09-12 11:20:00,165.60000000000002,162.8,-2.8000000000000114,47.455452,-50.25545200000001,-30.34749516908213,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.08140000000000001), 'exchange': np.float64(0.174052)}"
2025-09-12 11:25:00,2025-09-12 11:30:00,159.60000000000002,160.85,1.2499999999999716,47.450263500000005,-46.200263500000034,-28.947533521303274,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.080425), 'exchange': np.float64(0.1698385)}"
2025-09-12 11:35:00,2025-09-12 11:40:00,160.95,159.55,-1.3999999999999773,47.44964,-48.84963999999998,-30.350817023920463,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.07977500000000001), 'exchange': np.float64(0.169865)}"
2025-09-12 11:45:00,2025-09-12 11:50:00,164.25,159.0,-5.25,47.4508225,-52.7008225,-32.08573668188737,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.0795), 'exchange': np.float64(0.1713225)}"
2025-09-12 11:55:00,2025-09-12 12:00:00,163.95,166.65,2.700000000000017,47.458543,-44.75854299999998,-27.3001177188167,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.08332500000000001), 'exchange': np.float64(0.17521799999999998)}"
2025-09-12 12:05:00,2025-09-12 12:10:00,164.4,163.45,-0.950000000000017,47.4554855,-48.40548550000002,-29.443725973236017,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.08172499999999999), 'exchange': np.float64(0.17376049999999998)}"
2025-09-12 12:15:00,2025-09-12 12:20:00,164.15,162.8,-1.3499999999999943,47.4546835,-48.804683499999996,-29.731759671032588,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.08140000000000001), 'exchange': np.float64(0.17328349999999998)}"
2025-09-12 12:25:00,2025-09-12 12:30:00,162.7,162.2,-0.5,47.453297000000006,-47.953297000000006,-29.473446220036887,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.08109999999999999), 'exchange': np.float64(0.172197)}"
2025-09-12 12:35:00,2025-09-12 12:40:00,160.5,158.55,-1.9499999999999886,47.4483715,-49.39837149999999,-30.77780155763239,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.07927500000000001), 'exchange': np.float64(0.1690965)}"
2025-09-12 12:45:00,2025-09-12 12:50:00,158.14999999999998,156.35,-1.799999999999983,47.444860000000006,-49.24485999999999,-31.138071451153966,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.078175), 'exchange': np.float64(0.16668499999999997)}"
2025-09-12 12:55:00,2025-09-12 13:00:00,157.9,157.55,-0.3499999999999943,47.445963500000005,-47.7959635,-30.2697678910703,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.07877500000000001), 'exchange': np.float64(0.16718850000000002)}"
2025-09-12 13:05:00,2025-09-12 13:10:00,157.9,158.6,0.6999999999999886,47.447045,-46.747045000000014,-29.605474984167202,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.0793), 'exchange': np.float64(0.16774499999999998)}"
2025-09-12 13:15:00,2025-09-12 13:20:00,157.8,157.95,0.14999999999997726,47.44632250000001,-47.29632250000003,-29.972320975918905,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.07897499999999999), 'exchange': np.float64(0.16734749999999998)}"
2025-09-12 13:25:00,2025-09-12 13:30:00,157.6,157.5,-0.09999999999999432,47.445753,-47.545753,-30.168625,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.07875), 'exchange': np.float64(0.16700299999999998)}"
2025-09-12 13:35:00,2025-09-12 13:40:00,157.15,155.1,-2.0500000000000114,47.443042500000004,-49.493042500000016,-31.49414094813873,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.07755), 'exchange': np.float64(0.1654925)}"
2025-09-12 13:45:00,2025-09-12 13:50:00,153.05,153.9,0.8499999999999943,47.4396335,-46.589633500000005,-30.440792878144396,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.07695), 'exchange': np.float64(0.1626835)}"
2025-09-12 13:55:00,2025-09-12 14:00:00,154.25,148.25,-6.0,47.43445,-53.43445,-34.641458670988655,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.074125), 'exchange': np.float64(0.160325)}"
2025-09-16 11:25:00,2025-09-16 11:30:00,63.75,66.75,3.0,47.30254,-44.30254,-69.49418039215686,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.033375), 'exchange': np.float64(0.069165)}"
2025-09-16 11:35:00,2025-09-16 11:40:00,65.05,63.05,-2.0,47.299418,-49.299418,-75.7869607993851,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.031525), 'exchange': np.float64(0.067893)}"
2025-09-16 11:45:00,2025-09-16 11:50:00,64.4,64.75,0.3499999999999943,47.300824500000004,-46.95082450000001,-72.90500698757765,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.032375), 'exchange': np.float64(0.0684495)}"
2025-09-16 12:00:00,2025-09-16 12:05:00,62.0,61.4,-0.6000000000000014,47.296102000000005,-47.896102000000006,-77.25177741935485,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.0307), 'exchange': np.float64(0.065402)}"
2025-09-16 12:10:00,2025-09-16 12:15:00,61.15,58.25,-2.8999999999999986,47.292407000000004,-50.192407,-82.08079640228945,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.029125), 'exchange': np.float64(0.063282)}"
2025-09-16 12:20:00,2025-09-16 12:25:00,55.35,55.1,-0.25,47.286088500000005,-47.536088500000005,-85.88272538392052,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.02755), 'exchange': np.float64(0.0585385)}"
2025-09-16 12:30:00,2025-09-16 12:35:00,57.1,57.55,0.44999999999999574,47.289539500000004,-46.83953950000001,-82.03071716287216,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.028775), 'exchange': np.float64(0.0607645)}"
2025-09-16 12:40:00,2025-09-16 12:45:00,55.9,55.4,-0.5,47.286689,-47.786689,-85.48602683363148,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.0277), 'exchange': np.float64(0.058989)}"
2025-09-16 12:50:00,2025-09-16 12:55:00,54.05,53.75,-0.29999999999999716,47.284009000000005,-47.584009,-88.037019426457,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.026875), 'exchange': np.float64(0.057134)}"
2025-09-16 13:00:00,2025-09-16 13:05:00,54.0,48.7,-5.299999999999997,47.278781,-52.578781,-97.36811296296295,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.024350000000000004), 'exchange': np.float64(0.054431)}"
2025-09-16 13:10:00,2025-09-16 13:15:00,49.25,50.4,1.1499999999999986,47.278014500000005,-46.128014500000006,-93.66094314720813,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.0252), 'exchange': np.float64(0.0528145)}"
2025-09-16 13:20:00,2025-09-16 13:25:00,47.1,46.900000000000006,-0.19999999999999574,47.273270000000004,-47.47327,-100.79250530785562,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.023450000000000002), 'exchange': np.float64(0.04982)}"
2025-09-16 13:30:00,2025-09-16 13:35:00,48.35,46.4,-1.9500000000000028,47.2734175,-49.223417500000004,-101.80644777662874,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.0232), 'exchange': np.float64(0.0502175)}"
2025-09-16 13:40:00,2025-09-16 13:45:00,43.45,42.2,-1.25,47.26649450000001,-48.51649450000001,-111.6605166858458,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.0211), 'exchange': np.float64(0.045394500000000004)}"
2025-09-16 13:50:00,2025-09-16 13:55:00,48.4,41.3,-7.100000000000001,47.268191,-54.368191,-112.33097314049587,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.020649999999999998), 'exchange': np.float64(0.047541)}"
2025-09-16 14:00:00,2025-09-16 14:05:00,41.5,45.75,4.25,47.26911750000001,-43.01911750000001,-103.66052409638556,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.022875), 'exchange': np.float64(0.0462425)}"
2025-09-18 09:15:00,2025-09-18 09:20:00,185.35,176.25,-9.099999999999994,47.47977300000001,-56.579773,-30.525909360669008,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.088125), 'exchange': np.float64(0.19164799999999999)}"
2025-09-18 09:25:00,2025-09-18 09:30:00,175.75,186.25,10.5,47.48498500000001,-36.98498500000001,-21.04408819345662,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.093125), 'exchange': np.float64(0.19185999999999998)}"
2025-09-18 09:35:00,2025-09-18 09:40:00,183.85,185.6,1.75,47.488608500000005,-45.738608500000005,-24.878220560239328,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.0928), 'exchange': np.float64(0.1958085)}"
2025-09-18 09:45:00,2025-09-18 09:50:00,185.75,184.0,-1.75,47.487967499999996,-49.237967499999996,-26.50765410497981,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.092), 'exchange': np.float64(0.1959675)}"
2025-09-18 09:55:00,2025-09-18 10:00:00,184.3,183.8,-0.5,47.486993,-47.986993,-26.037435160065108,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.09190000000000001), 'exchange': np.float64(0.19509300000000002)}"
2025-09-18 10:05:00,2025-09-18 10:10:00,184.0,183.75,-0.25,47.486782500000004,-47.736782500000004,-25.943903532608697,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.091875), 'exchange': np.float64(0.1949075)}"
2025-09-18 10:15:00,2025-09-18 10:20:00,183.5,181.9,-1.5999999999999943,47.484612,-49.08461199999999,-26.749107356948226,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.09095), 'exchange': np.float64(0.193662)}"
2025-09-18 10:25:00,2025-09-18 10:30:00,182.4,182.8,0.4000000000000057,47.484956000000004,-47.084956,-25.814120614035087,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.09140000000000001), 'exchange': np.float64(0.193556)}"
2025-09-18 10:35:00,2025-09-18 10:40:00,183.25,183.85,0.5999999999999943,47.48648800000001,-46.886488000000014,-25.586078035470678,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.09192499999999999), 'exchange': np.float64(0.19456299999999999)}"
2025-09-18 10:45:00,2025-09-18 10:50:00,184.9,173.64999999999998,-11.250000000000028,47.476856500000004,-58.72685650000003,-31.761415089237445,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.08682499999999999), 'exchange': np.float64(0.1900315)}"
2025-09-18 10:55:00,2025-09-18 11:00:00,173.05,171.95,-1.1000000000000227,47.46882500000001,-48.56882500000003,-28.06635365501302,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.085975), 'exchange': np.float64(0.18285)}"
2025-09-18 11:05:00,2025-09-18 11:10:00,172.75,184.9,12.150000000000006,47.4820045,-35.3320045,-20.45267988422576,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.09245), 'exchange': np.float64(0.18955450000000001)}"
2025-09-18 11:15:00,2025-09-18 11:20:00,183.2,170.3,-12.899999999999977,47.472505,-60.372504999999975,-32.95442412663754,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.08515), 'exchange': np.float64(0.187355)}"
2025-09-18 11:25:00,2025-09-18 11:30:00,170.10000000000002,170.6,0.4999999999999716,47.46587100000001,-46.965871000000035,-27.610741328630233,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.0853), 'exchange': np.float64(0.180571)}"
2025-09-18 11:35:00,2025-09-18 11:40:00,181.5,179.2,-2.3000000000000114,47.480771000000004,-49.780771000000016,-27.4274220385675,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.0896), 'exchange': np.float64(0.19117099999999998)}"
2025-09-18 11:45:00,2025-09-18 11:50:00,177.4,176.7,-0.700000000000017,47.476023,-48.176023000000015,-27.156720969560322,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.08835), 'exchange': np.float64(0.18767299999999998)}"
2025-09-18 11:55:00,2025-09-18 12:00:00,177.8,177.65,-0.15000000000000568,47.477213500000005,-47.62721350000001,-26.786959223847024,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.088825), 'exchange': np.float64(0.18838850000000001)}"
2025-09-18 12:05:00,2025-09-18 12:10:00,178.35000000000002,177.65,-0.700000000000017,47.477505,-48.17750500000002,-27.01289879450519,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.088825), 'exchange': np.float64(0.18868000000000001)}"
2025-09-18 12:15:00,2025-09-18 12:20:00,177.4,177.85,0.44999999999998863,47.477207500000006,-47.02720750000002,-26.5091361330327,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.088925), 'exchange': np.float64(0.1882825)}"
2025-09-18 12:25:00,2025-09-18 12:30:00,176.75,174.9,-1.8499999999999943,47.473824500000006,-49.3238245,-27.905982743988684,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.08745), 'exchange': np.float64(0.1863745)}"
2025-09-18 12:35:00,2025-09-18 12:40:00,176.95,177.95,1.0,47.47707200000001,-46.47707200000001,-26.265652444193282,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.088975), 'exchange': np.float64(0.188097)}"
2025-09-18 12:55:00,2025-09-18 13:00:00,177.4,187.0,9.599999999999994,47.486632,-37.886632000000006,-21.35661330326945,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.0935), 'exchange': np.float64(0.19313199999999997)}"
2025-09-18 13:25:00,2025-09-18 13:30:00,173.45,173.14999999999998,-0.30000000000001137,47.470273000000006,-47.77027300000002,-27.54123551455752,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.08657499999999999), 'exchange': np.float64(0.18369799999999997)}"
2025-09-18 13:35:00,2025-09-18 13:40:00,172.1,172.45,0.3499999999999943,47.4688365,-47.11883650000001,-27.37875450319582,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.086225), 'exchange': np.float64(0.18261149999999998)}"
2025-09-18 13:45:00,2025-09-18 13:50:00,170.35,183.1,12.75,47.47887850000001,-34.72887850000001,-20.38677927795715,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.09154999999999999), 'exchange': np.float64(0.18732849999999998)}"
2025-09-19 09:15:00,2025-09-19 09:20:00,146.89999999999998,150.2,3.3000000000000114,47.432563,-44.13256299999999,-30.04258883594282,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.0751), 'exchange': np.float64(0.15746299999999996)}"
2025-09-19 09:25:00,2025-09-19 09:30:00,150.5,159.9,9.400000000000006,47.444462,-38.044461999999996,-25.2787122923588,LOSS,STOP_LOSS,5,"{'brokerage': 40, 'gst': 7.199999999999999, 'stt': np.float64(0.07995000000000001), 'exchange': np.float64(0.164512)}"
